9413,662
2608,221
2951,703
7806,238
5648,24
782,255
1845,296
9713,676
2368,389
8558,177
6855,827
4551,50
7253,185
5200,17
9676,322
8951,785
2060,71
7790,803
1840,366
8730,385
4273,698
5771,303
607,805
8703,116
9896,651
571,143
441,392
4127,213
773,484
4963,417
5625,829
3307,283
7280,848
6672,775
6267,96
3358,24
4921,54
4698,492
2815,371
8518,536
4783,96
1925,775
6361,821
8358,470
3935,107
3273,77
6256,535
5343,39
7610,477
1278,771
8748,528
9663,456
6240,472
5507,672
105,875
9125,79
9770,30
8900,52
3000,183
4552,590
8307,191
9127,120
1317,745
558,176
325,632
8011,635
72,464
1371,894
5380,781
5802,371
2233,439
1867,418
2757,443
6987,611
9855,387
1535,845
483,183
6640,362
9742,840
5986,292
4346,521
2760,267
9605,339
240,81
66,532
5381,481
8886,576
1026,266
1622,763
3920,532
8355,85
5833,281
7367,74
8603,309
2811,446
9721,129
7790,691
8547,875
462,82
6650,117
7450,813
7312,271
745,674
8283,43
9705,157
9465,665
4593,218
6172,523
7927,60
7931,639
9595,729
7955,492
2723,641
10196,483
820,171
9120,506
8320,11
6306,504
5416,154
6412,7
6222,779
293,868
922,112
8853,626
1620,555
5560,624
8782,54
6453,239
5127,260
8078,304
1278,680
2527,513
718,715
8791,717
6240,870
8533,88
7893,365
6873,173
4473,632
5113,451
8732,112
1493,408
3036,3
1783,827
9785,778
5448,805
8567,527
1593,766
3831,589
4202,707
1426,763
10025,17
9963,380
6210,361
7355,421
4345,3
4421,637
8761,737
3520,561
7195,169
3517,712
3760,491
4535,779
3641,756
3172,877
9531,194
7333,115
6095,58
878,362
5713,862
2255,558
2651,131
5545,135
8412,714
2962,499
398,304
1422,56
6165,57
4330,445
4223,595
4282,26
1273,632
895,176
1358,623
2633,96
858,16
743,484
2992,857
2878,235
7545,466
5440,141
3838,123
7530,575
9351,256
4500,241
891,381
9193,390
4368,422
9262,838
3615,106
4323,179
5253,245
5541,250
5925,675
7405,666
995,893
9060,436
7367,107
1753,883
3787,334
7950,861
5013,220
1958,844
2507,54
2068,5
1808,89
7052,7
8505,18
8823,737
7878,873
7586,488
4098,128
9761,152
8921,390
7983,2
5027,446
10227,639
6345,823
4028,361
2318,81
1562,894
9358,84
7645,190
8943,684
9305,306
4521,82
6920,718
565,350
2221,558
3621,397
8538,100
8325,38
3853,112
9700,492
965,3
7423,386
5861,509
4120,299
4951,605
1358,71
1887,483
6563,856
866,600
415,436
9653,319
6082,115
7290,113
265,718
92,651
7227,768
4133,317
12,439
4197,252
233,726
5778,347
8357,745
2062,891
5510,474
1311,574
2551,807
6946,306
2146,264
2298,556
9165,196
6405,317
10143,4
5970,618
2591,35
4878,588
1900,795
5965,196
5913,58
8567,732
148,892
2933,295
2578,715
1518,308
1881,385
9220,486
5902,247
2953,126
895,59
8645,389
2200,676
10148,645
5657,110
4890,365
9263,282
6293,247
3826,831
6682,880
8965,135
1070,744
118,270
4812,427
4231,190
4673,316
2953,225
7442,387
3042,247
6943,571
4460,795
7938,458
3673,367
6428,892
3865,891
6696,404
6547,511
1948,730
4293,549
2015,787
6063,350
6873,443
342,315
3037,518
2062,840
6542,3
1247,320
9916,675
8565,378
10078,71
7523,701
3758,45
8957,124
7465,268
1682,583
6605,84
4666,563
8800,38
2787,446
8125,466
8916,581
8713,817
6037,586
6416,499
3271,207
335,218
9275,445
3673,450
4386,91
817,658
10181,602
4558,599
5658,464
4783,880
6711,74
961,546
3996,591
8767,79
2318,252
4853,816
2393,528
3276,236
8985,308
6158,270
2896,283
6618,828
3845,402
3877,728
9055,381
9261,350
1620,149
4480,572
1513,837
505,219
5273,8
4560,101
2715,683
731,84
5183,591
6073,171
8047,217
4278,491
8793,674
1480,403
3097,670
6680,106
7826,679
3013,652
8483,822
1220,394
3991,582
9273,193
1721,3
1998,823
5973,491
1873,368
6967,655
6128,268
213,17
1756,227
245,365
2958,822
255,675
9961,250
6680,431
9873,442
190,721
1973,491
5522,395
5026,91
1343,771
7913,254
3217,726
255,543
5508,781
1881,161
4063,340
3820,515
997,877
9243,655
7365,253
4967,582
4560,45
2878,669
7465,457
711,655
3846,234
6312,702
7621,418
2751,565
2972,70
4495,782
3207,781
9082,252
8245,574
9013,582
388,509
1973,631
3276,205
7970,226
3215,526
1713,554
7543,491
240,528
1370,873
6686,873
415,835
9410,780
9605,877
8092,194
9263,119
5680,140
8015,674
5740,584
391,255
2608,581
9848,168
4463,592
4767,289
6793,393
5130,431
4330,164
5148,338
1938,491
4675,739
8085,182
4090,845
3762,98
8713,651
5922,891
2235,669
2587,656
5220,795
2146,376
1011,233
3600,858
4223,883
1561,429
2400,290
6958,270
7770,249
1831,457
5477,588
6518,323
6048,25
311,337
301,264
822,47
9445,674
3760,470
5,738
6828,668
8400,227
80,625
9385,801
9545,78
1480,603
2545,110
5127,785
6751,70
9922,891
9127,774
4963,29
4436,75
1311,675
5326,75
6245,842
6263,631
3236,126
8425,620
8425,787
4473,17
4965,584
6765,624
400,443
2398,108
4231,680
6563,38
955,645
1827,362
4935,823
3065,887
8078,46
5518,541
6262,47
8858,487
4288,697
8885,574
7753,838
8017,446
5798,834
1156,446
5716,537
412,420
8238,625
10175,600
4180,331
3785,239
8275,890
7327,679
9198,401
10025,451
8357,297
2030,240
8208,254
1157,586
3205,745
4581,334
7431,232
3312,37
58,844
1360,238
2332,336
3770,117
4322,871
4585,259
2478,367
9767,792
5247,504
11,467
190,215
2062,443
1152,63
8480,786
5451,859
927,213
227,194
4386,418
8468,463
8885,320
4678,270
9622,19
4377,278
6547,831
9826,483
8378,221
8700,318
4867,415
9110,509
6313,589
6997,476
9520,590
7527,543
4867,479
8895,323
1372,63
2105,289
9491,779
3013,513
3412,490
10125,228
1356,894
4951,120
4737,96
605,144
8240,541
4265,850
6320,302
5827,415
6480,656
5777,726
5337,845
6068,805
1108,621
8782,838
7630,100
10067,322
6073,215
8275,52
3355,729
6270,595
1815,858
6852,751
5956,726
4270,803
6401,124
1780,9
4511,343
8505,386
3743,399
6931,339
4583,18
5878,795
311,109
1538,492
9261,334
9720,158
9472,663
4158,893
5886,96
8618,339
5500,164
9343,35
9755,2
6967,22
1130,612
1225,648
3690,431
735,891
8497,572
7598,667
5740,136
7070,309
3527,148
7033,791
4387,308
6627,243
272,369
2257,852
2775,354
5701,770
8773,620
5860,631
2395,738
5723,29
4440,470
5593,232
8851,770
3131,45
4585,679
4325,102
3851,714
3758,432
7253,358
1700,459
2247,288
8608,505
5018,430
3633,868
8498,519
2403,827
2202,70
4151,309
3625,317
8318,326
9925,471
1958,638
543,452
7681,658
340,429
9523,828
3215,332
6303,682
2506,152
9631,656
2233,766
8276,525
538,128
468,453
1272,436
3640,631
5375,834
1143,855
335,778
4602,278
2015,339
5685,593
6812,691
4533,95
4160,141
2138,178
6791,256
6762,427
5758,235
5898,164
4405,374
7907,222
4265,842
7785,129
9806,409
10192,219
9211,831
888,278
9478,803
5951,378
4471,148
7550,729
421,502
4718,656
2253,732
6252,523
4731,175
5337,497
188,137
9227,700
9413,456
4547,476
6121,698
6453,515
9748,431
1273,229
6431,798
2682,446
7895,64
7993,227
6143,351
5801,602
831,740
4693,633
9183,397
4720,306
6777,761
1323,324
4631,213
9186,782
3156,119
8261,210
8208,702
5691,663
5193,57
4185,810
7981,180
6343,507
350,533
3130,813
4581,336
9412,367
4223,715
10100,213
5748,413
9723,795
103,408
7610,833
7007,737
8047,5
9531,815
9817,222
4556,672
3312,597
8105,399
2991,661
3832,772
9748,338
9240,666
1120,295
3193,130
9661,714
4767,605
113,246
8103,372
2867,371
9776,28
5125,472
8913,512
6476,182
7493,325
3947,826
8703,171
1658,730
1651,457
4963,865
6943,535
2327,793
7268,105
5765,395
381,880
788,337
10207,19
2325,505
3758,577
6020,730
3273,768
2833,228
5058,388
10221,432
5757,686
8148,743
8411,672
4055,744
2473,112
6890,612
7353,7
2087,372
570,113
9783,295
8101,726
5792,889
7918,339
5125,115
2351,577
6960,627
2463,399
8405,869
1973,575
4151,137
6705,56
5326,803
3551,343
1286,660
9186,691
7930,677
3935,234
8100,492
8976,275
2960,788
8947,467
17,686
9913,506
6802,583
5978,688
3120,254
6373,308
9637,177
2921,586
3192,436
7131,261
1210,117
4628,114
4531,28
1978,445
8718,80
2613,575
6345,263
2015,470
3605,29
117,325
530,192
412,644
10190,445
9920,683
8170,267
9608,873
412,264
708,221
5501,96
9520,234
7405,218
5936,82
7320,655
3410,674
3413,576
5701,236
10238,124
6033,554
6497,320
2882,227
2147,243
438,351
3267,863
925,256
1833,361
5571,264
8318,141
8720,443
4336,199
8057,754
6576,723
3451,271
7687,879
1431,263
7343,58
3267,364
9783,599
497,516
9922,555
8565,501
117,558
5732,689
2133,638
8802,303
7131,558
2453,325
2611,392
4250,609
8078,353
5578,275
2545,336
4698,347
1123,710
602,348
2405,572
1130,687
9108,15
5863,408
9901,784
9050,197
2565,107
9156,502
7375,450
6451,560
9118,407
7330,477
8133,442
6735,686
8647,57
226,336
1758,184
7231,852
8761,504
3557,579
5758,572
4378,711
2281,306
2815,523
7246,203
3916,854
3365,478
1351,232
2453,178
7893,205
1513,29
8290,757
8183,557
3820,67
3845,453
4906,180
1181,574
7116,630
1635,757
593,368
3975,855
528,766
3683,556
3735,830
6095,460
1186,714
8910,626
1721,287
565,184
3690,15
743,36
8953,577
2332,334
1671,648
5540,402
10078,743
4080,551
7935,537
138,213
4720,814
2975,173
8913,158
6636,311
4855,275
1343,406
5993,53
4568,278
3885,606
7030,649
8795,281
8782,499
3833,304
5860,234
5653,465
8111,378
4238,641
4271,681
8358,60
2025,689
4873,574
1493,508
5750,425
4615,29
3062,735
832,768
10048,721
4815,218
2983,820
8400,401
420,430
3687,849
10225,274
3015,743
5861,21
410,229
3642,196
751,581
711,694
8957,126
6560,164
528,702
5602,423
1065,653
163,151
9273,641
6517,782
6385,700
4336,255
6063,544
1503,554
3962,448
791,183
2165,602
9347,829
6027,661
2126,37
6601,681
2812,376
4720,159
2917,131
891,157
7357,684
5200,834
516,278
7536,194
8415,890
2948,561
4085,533
6095,775
7751,680
6151,547
8851,572
2833,648
6736,448
9465,439
10128,763
9545,470
3871,667
1583,444
4268,170
9983,507
7278,362
7636,201
1667,3
1538,842
3120,32
4905,99
4020,395
7203,389
9040,303
1588,593
587,563
4383,829
9963,178
3207,557
5477,241
4628,332
9385,850
4196,112
3042,471
7210,515
7997,124
8057,796
1840,430
7188,403
8880,304
5817,481
4252,742
4890,81
4636,871
1328,313
6247,213
8485,219
1055,884
1741,457
2277,45
113,676
4751,889
5456,563
813,28
6435,388
7108,529
4673,764
1840,464
1416,399
6751,824
2297,693
10233,514
5950,193
2628,141
6153,112
1081,614
68,865
127,215
9470,147
2153,234
993,848
1887,513
8761,569
1407,647
1325,382
170,599
9173,542
6800,849
6306,56
10197,569
6193,250
9358,701
1271,583
7607,214
1083,379
2398,500
615,533
2231,851
251,443
6490,425
4596,357
3945,666
1267,488
6605,362
1206,150
8602,742
4233,336
7868,309
1547,476
3728,425
8018,268
4345,634
6071,309
2407,767
8782,728
2856,75
1685,501
6095,892
2948,225
6473,856
1065,689
3226,429
5685,841
8010,525
3358,472
2960,106
7258,99
3467,681
8703,397
4650,295
8918,158
10106,325
6786,457
3671,513
5186,208
9616,367
853,268
7007,605
5158,750
5520,843
2403,291
8840,771
9171,546
7931,227
5157,616
2681,700
8863,694
10207,649
3107,110
9671,95
9682,745
6890,879
3045,311
2736,530
1205,729
2468,590
3513,10
4571,336
3867,320
6311,233
8185,410
5215,535
1091,462
9701,565
368,565
2745,171
1765,576
2358,851
5207,213
2810,789
9235,548
6073,422
2271,327
2915,809
5690,273
3106,530
6048,389
6080,673
9212,42
2353,88
4140,212
5820,618
9828,5
5087,518
4633,2
6093,386
7130,193
6040,207
9145,746
2325,254
3888,794
5113,716
7636,747
2318,93
8240,353
4007,711
7996,555
340,353
4787,882
9957,530
9917,322
5013,150
9755,827
9870,249
6868,229
6740,709
913,88
735,571
6787,31
4708,509
6711,199
461,488
63,579
2748,444
2947,670
6265,887
9718,214
7463,830
9348,131
236,535
3538,660
8758,851
3993,456
10152,254
8945,334
9497,110
5893,453
5438,669
5211,691
9088,523
6996,747
9102,255
7588,453
971,124
1471,815
7038,883
3520,673
6971,311
8827,68
2830,473
1600,557
7238,624
9315,795
1951,269
63,600
7266,182
9478,91
7982,135
6633,729
1690,5
3858,547
9697,126
7150,313
1755,520
2821,873
9935,784
7033,802
2133,760
2702,611
7806,791
6140,100
7072,117
3008,29
7385,420
1267,180
1963,724
2941,880
4635,855
2650,752
6058,331
6778,263
8055,619
7856,26
4463,558
7140,716
116,649
8973,250
8133,652
2736,252
1826,866
8886,128
2167,191
3097,222
2825,883
2573,756
6983,283
325,318
735,88
7878,469
2657,768
4463,302
4657,605
1826,91
5581,605
5912,296
3157,812
650,693
8063,635
4881,717
722,149
8388,329
10083,193
7801,787
8240,683
9668,753
8585,130
7088,761
6643,618
4906,714
5753,130
4265,857
7557,252
4905,155
2730,889
9240,147
3460,766
6847,217
32,89
8361,345
8708,305
8391,582
9248,249
9438,794
5625,891
4565,810
5333,141
7032,682
6185,323
5878,102
3135,742
10025,128
1200,752
503,491
8095,548
9082,670
7440,84
3063,557
8005,663
9676,348
6703,124
95,807
7693,586
9963,850
3140,113
4255,330
7321,803
7280,150
2412,663
3241,68
5451,770
8450,613
3292,623
5033,376
10175,203
7188,449
8398,640
5682,264
1226,294
1817,245
7840,786
4828,25
6407,697
2955,814
9587,714
9535,326
558,624
8121,756
1215,479
3586,852
1951,313
8505,564
7835,837
3858,179
10080,39
5125,339
6017,378
6965,12
4238,249
3080,99
3592,688
3831,463
8517,586
1261,616
6761,569
46,227
5695,824
8933,756
5575,515
9317,642
7806,551
8100,772
7760,208
3308,739
832,126
8408,168
8138,345
8391,844
3033,30
9193,166
7483,851
8398,884
1130,879
377,546
9287,137
1225,480
8233,505
10135,260
4447,493
6683,571
6597,756
4193,736
8915,570
1631,824
4878,682
6186,714
5657,784
6240,422
6828,388
3383,67
7255,36
5705,375
6531,68
6451,121
2341,173
9525,460
100,234
9750,733
2090,603
4063,106
398,520
675,81
7673,290
6873,451
2775,316
8197,129
7241,0
325,58
4107,437
8740,402
713,432
9777,40
7198,179
3690,207
28,137
4265,44
1735,737
9508,105
553,532
4242,843
2902,299
1208,476
325,887
7728,137
7045,262
6111,593
1347,306
4095,319
6960,267
2558,680
4236,336
4005,591
9413,172
605,74
2205,480
3945,723
1847,431
2181,98
4433,816
4718,208
1506,259
9147,462
5212,651
3292,252
7280,476
7501,381
4725,393
7222,243
6800,269
3193,103
768,141
1833,837
8923,529
3065,537
2745,890
3893,200
7666,7
9666,101
1187,131
1882,574
3365,703
8240,688
4013,754
5220,543
1212,182
9826,152
7200,828
8453,667
8670,669
1040,535
2158,228
4441,177
2310,726
8285,74
3632,485
538,799
8245,598
2062,140
305,866
1987,887
3545,101
6911,23
3438,493
7501,124
4630,173
1177,453
7145,358
5081,509
9471,471
9018,52
9343,687
7746,40
6181,173
4052,628
4316,3
8261,434
1680,675
1292,803
2160,624
4078,228
9088,141
9925,787
686,887
1077,121
7472,521
5682,630
5252,773
7465,93
3553,64
7433,651
7513,80
5998,289
10108,165
6812,404
9606,716
3033,192
177,376
2487,662
2468,453
5326,523
6478,43
901,306
2863,414
3710,757
5286,856
7686,122
8398,495
9826,348
510,813
8735,340
735,638
8455,155
483,295
2025,259
6876,247
4782,115
1158,718
7342,731
7175,183
111,65
471,263
7327,231
5113,331
1433,226
2783,621
2127,826
9917,210
7423,176
5418,373
2453,780
9532,152
8625,420
2247,59
7203,864
1673,77
5113,16
5455,442
10160,850
8156,891
6418,514
3916,742
7116,82
1588,301
7865,330
6677,306
4930,757
8826,233
735,548
503,179
3445,728
1241,497
2638,352
3557,653
4730,141
5553,312
4398,493
2368,837
7916,535
825,876
2113,876
8245,374
5860,547
6965,408
7372,875
9407,516
5293,840
1318,872
9347,607
6505,626
2332,691
8123,603
9695,452
10110,49
4991,504
1986,65
1673,632
892,616
4706,411
1273,626
1071,714
4198,655
3056,588
740,295
1580,682
5966,75
895,507
8481,742
4411,79
3438,219
4640,458
5767,820
3656,495
5113,365
4406,598
7752,464
9845,281
5757,656
9591,199
6115,123
4095,703
6890,338
6757,418
9127,381
3743,385
1576,691
491,719
2527,376
4165,884
5595,463
3801,56
4185,812
7298,794
2407,319
5471,605
3131,255
5710,893
5033,70
3897,413
1375,555
3106,182
5296,642
966,584
8015,334
2878,673
7991,522
2850,85
2971,315
3326,768
6832,467
4145,838
2138,430
6953,98
8351,381
8213,679
8475,739
4787,191
8223,555
8226,812
1387,740
5,765
7502,308
5838,640
2775,578
1660,618
6572,103
2606,227
7870,57
3193,787
4963,711
9092,191
5700,184
2665,220
2523,701
8478,435
3731,124
8210,478
3845,184
8480,324
9193,85
8300,43
995,239
7210,677
1556,803
4085,408
8355,589
3535,164
1881,149
4165,887
1818,458
7760,667
8335,348
6131,121
4400,458
5680,93
4645,220
10041,737
1872,327
5212,376
8812,355
7082,523
100,519
6965,856
3943,830
8318,589
2368,57
4805,451
5026,306
5697,628
2745,101
1348,105
8785,558
7406,257
4600,158
1673,740
9978,613
6701,96
1333,827
5445,887
7266,112
6345,830
526,409
3216,362
2650,142
10137,138
9061,453
1173,877
5938,823
10175,19
8678,778
1111,634
7111,722
816,28
4737,236
6330,733
3440,640
2448,243
7591,253
791,457
8281,717
1700,346
5188,865
3513,248
1691,579
1331,224
3583,723
8355,305
6600,827
3207,337
8510,193
9556,551
8901,138
5343,480
8933,306
9210,397
10138,428
8703,843
9440,696
6415,780
6518,774
5076,21
6030,841
7045,710
3563,100
5520,586
3193,7
1920,589
10172,406
8547,19
5017,677
960,123
4873,710
4572,854
8880,872
1183,535
8270,178
6990,458
8391,760
4560,283
1880,386
520,680
1273,871
9748,786
7088,669
857,665
2786,250
6108,253
8108,282
6301,574
3625,129
6522,448
1202,138
6485,640
2998,127
2318,642
7365,542
9173,732
7840,375
1845,768
3457,686
2117,56
7621,866
1535,176
1050,721
2757,735
2626,824
226,747
9365,109
4678,235
2310,614
1273,7
3583,275
5028,80
633,540
8095,59
6841,159
6335,600
4982,495
1673,189
753,144
748,851
7940,612
7493,773
3537,782
4226,838
735,771
10062,499
10116,670
9520,142
9346,278
2996,817
4433,638
7685,663
9795,379
9708,640
7771,315
3707,826
1703,130
2197,308
10160,375
4227,605
10170,29
2861,266
8207,625
4518,788
9603,281
7570,590
9093,484
10223,338
441,289
2425,466
8850,366
1658,631
708,81
211,675
3333,761
1666,9
5970,170
2171,607
693,375
5632,623
9385,541
5602,871
810,879
6647,751
9787,658
6878,515
2655,535
5942,47
8310,425
7210,603
10041,250
8613,457
7140,430
4560,238
9093,410
4147,572
945,396
6655,284
1678,422
5950,25
5690,509
6440,288
9795,515
4718,676
2311,662
5598,696
2506,378
7038,11
9278,561
747,163
6133,71
988,674
3295,495
9371,672
9438,486
818,519
5343,407
9358,756
1367,137
2965,281
2773,492
3907,215
3623,374
6157,353
4787,479
8758,43
1160,120
1852,605
3418,627
6510,313
136,47
7973,26
6962,210
5387,252
9147,208
5873,228
10158,891
8393,277
7295,595
9700,351
1358,193
6787,849
9845,25
7882,357
7128,278
9788,249
4336,191
5462,595
7088,884
7570,142
7195,151
3093,149
4802,555
3940,94
9810,674
1568,249
5776,698
3930,197
1262,619
10133,651
6073,24
9547,418
1815,708
1796,616
8332,427
1325,736
10196,425
9375,387
1920,459
497,68
5723,701
5225,19
3758,238
8281,737
1317,497
8121,362
4316,443
1072,131
1763,617
3273,126
6992,567
7131,633
530,155
8596,187
4110,492
1161,334
2955,80
6318,493
2597,717
7322,264
6613,134
2472,478
678,162
4223,655
8153,331
5196,518
2871,820
4783,558
7505,334
1317,597
2531,686
8880,599
3591,751
3756,73
5436,227
1978,1
8553,864
4967,127
6405,744
6495,7
4217,770
7877,555
10105,466
2835,44
170,795
623,780
7952,495
1937,714
8631,561
7278,311
5156,798
5770,239
6971,672
213,739
1722,698
828,780
5532,70
411,894
2425,157
4800,323
4160,305
3266,292
6958,176
335,442
1877,793
227,700
7025,844
685,704
1128,621
9118,183
5188,777
46,3
782,191
8210,739
9958,750
1026,490
8213,439
226,824
9563,585
7912,814
8965,665
2423,491
8430,472
103,92
845,812
9567,119
2915,673
5305,788
7621,840
2303,824
9658,276
6400,718
6751,488
6322,182
2293,624
651,404
4508,809
6147,383
686,455
8718,103
317,854
2665,395
1695,11
9106,19
3822,3
3906,289
8725,131
8846,37
246,430
8745,247
9217,880
7760,219
4793,604
7598,462
8785,112
6567,737
4031,273
5125,178
8377,266
4347,826
1840,271
487,88
3438,378
975,444
9605,551
6628,61
2120,655
4168,593
7546,485
8411,560
1191,233
3327,215
2510,346
3050,627
7823,498
4485,23
4481,462
7141,789
9225,382
78,530
9145,313
7216,502
7925,893
558,60
4200,3
4473,877
6065,420
3426,292
8578,170
7452,26
8290,137
4007,177
4085,361
3588,777
3467,233
2638,530
5746,19
6681,381
1886,761
5902,695
3763,128
5716,75
8725,309
651,303
5148,108
3790,604
4066,203
4007,410
7098,561
1605,486
6476,152
9385,353
8976,619
5028,814
1285,577
9052,287
9605,429
8113,530
7317,586
6781,238
68,733
8228,677
8060,164
8110,691
6855,67
2705,54
5311,397
3417,756
8773,133
2286,103
433,476
8045,554
9561,173
4686,299
2766,821
6165,193
13,784
5010,142
8901,378
4352,231
9888,361
173,194
8633,227
6911,695
5223,184
3483,11
3733,17
5860,795
6422,243
4265,709
7847,65
2303,543
1525,598
2506,68
1506,243
1753,451
8633,374
2747,210
2240,435
2711,127
4288,29
9285,436
7455,190
788,603
4512,777
9325,554
7680,214
5265,54
8480,360
1666,728
590,133
1526,16
10103,81
8530,674
8358,22
2626,854
6933,116
4180,115
9907,31
2773,318
2391,717
3507,516
3271,239
4322,423
6793,38
640,827
2410,319
485,535
5507,605
5206,254
623,798
2896,163
10033,196
5133,172
4548,589
325,730
461,406
8255,499
